site_id,year,common_name,date_surveyed,num_nights,present,start_date
SAHE1,2023,Brown Creeper,6/14/2023,7,0,6/14/2023
SAHE1,2023,Brown Creeper,6/15/2023,7,0,6/14/2023
SAHE1,2023,Brown Creeper,6/16/2023,7,0,6/14/2023
SAHE1,2023,Brown Creeper,6/17/2023,7,0,6/14/2023
SAHE1,2023,Brown Creeper,6/18/2023,7,1,6/14/2023
SAHE1,2023,Brown Creeper,6/19/2023,7,0,6/14/2023
SAHE1,2023,Brown Creeper,6/20/2023,7,0,6/14/2023
SAHE2,2023,Cassin's Vireo,6/14/2023,7,0,6/14/2023
SAHE2,2023,Cassin's Vireo,6/15/2023,7,1,6/14/2023
SAHE2,2023,Cassin's Vireo,6/16/2023,7,1,6/14/2023
SAHE2,2023,Cassin's Vireo,6/17/2023,7,0,6/14/2023
SAHE2,2023,Cassin's Vireo,6/18/2023,7,0,6/14/2023
SAHE2,2023,Cassin's Vireo,6/19/2023,7,0,6/14/2023
SAHE2,2023,Cassin's Vireo,6/20/2023,7,0,6/14/2023
SAHE2,2023,Dark-eyed Junco,6/14/2023,7,0,6/14/2023
SAHE2,2023,Dark-eyed Junco,6/15/2023,7,0,6/14/2023
SAHE2,2023,Dark-eyed Junco,6/16/2023,7,0,6/14/2023
SAHE2,2023,Dark-eyed Junco,6/17/2023,7,0,6/14/2023
SAHE2,2023,Dark-eyed Junco,6/18/2023,7,0,6/14/2023
SAHE2,2023,Dark-eyed Junco,6/19/2023,7,0,6/14/2023
SAHE2,2023,Dark-eyed Junco,6/20/2023,7,1,6/14/2023
SAHE1,2023,Evening Grosbeak,6/14/2023,7,1,6/14/2023
SAHE1,2023,Evening Grosbeak,6/15/2023,7,0,6/14/2023
SAHE1,2023,Evening Grosbeak,6/16/2023,7,0,6/14/2023
SAHE1,2023,Evening Grosbeak,6/17/2023,7,0,6/14/2023
SAHE1,2023,Evening Grosbeak,6/18/2023,7,0,6/14/2023
SAHE1,2023,Evening Grosbeak,6/19/2023,7,0,6/14/2023
SAHE1,2023,Evening Grosbeak,6/20/2023,7,0,6/14/2023
SAHE2,2023,Golden-crowned Kinglet,6/14/2023,7,0,6/14/2023
SAHE2,2023,Golden-crowned Kinglet,6/15/2023,7,0,6/14/2023
SAHE2,2023,Golden-crowned Kinglet,6/16/2023,7,0,6/14/2023
SAHE2,2023,Golden-crowned Kinglet,6/17/2023,7,1,6/14/2023
SAHE2,2023,Golden-crowned Kinglet,6/18/2023,7,0,6/14/2023
SAHE2,2023,Golden-crowned Kinglet,6/19/2023,7,0,6/14/2023
SAHE2,2023,Golden-crowned Kinglet,6/20/2023,7,0,6/14/2023
SAHE1,2023,Hairy Woodpecker,6/14/2023,7,1,6/14/2023
SAHE1,2023,Hairy Woodpecker,6/15/2023,7,0,6/14/2023
SAHE1,2023,Hairy Woodpecker,6/16/2023,7,1,6/14/2023
SAHE1,2023,Hairy Woodpecker,6/17/2023,7,0,6/14/2023
SAHE1,2023,Hairy Woodpecker,6/18/2023,7,0,6/14/2023
SAHE1,2023,Hairy Woodpecker,6/19/2023,7,0,6/14/2023
SAHE1,2023,Hairy Woodpecker,6/20/2023,7,0,6/14/2023
SAHE1,2023,Hermit Thrush,6/14/2023,7,0,6/14/2023
SAHE1,2023,Hermit Thrush,6/15/2023,7,0,6/14/2023
SAHE1,2023,Hermit Thrush,6/16/2023,7,0,6/14/2023
SAHE1,2023,Hermit Thrush,6/17/2023,7,1,6/14/2023
SAHE1,2023,Hermit Thrush,6/18/2023,7,0,6/14/2023
SAHE1,2023,Hermit Thrush,6/19/2023,7,0,6/14/2023
SAHE1,2023,Hermit Thrush,6/20/2023,7,0,6/14/2023
SAHE2,2023,MacGillivray's Warbler,6/14/2023,7,0,6/14/2023
SAHE2,2023,MacGillivray's Warbler,6/15/2023,7,0,6/14/2023
SAHE2,2023,MacGillivray's Warbler,6/16/2023,7,0,6/14/2023
SAHE2,2023,MacGillivray's Warbler,6/17/2023,7,0,6/14/2023
SAHE2,2023,MacGillivray's Warbler,6/18/2023,7,1,6/14/2023
SAHE2,2023,MacGillivray's Warbler,6/19/2023,7,0,6/14/2023
SAHE2,2023,MacGillivray's Warbler,6/20/2023,7,0,6/14/2023
SAHE1,2023,Mountain Chickadee,6/14/2023,7,1,6/14/2023
SAHE1,2023,Mountain Chickadee,6/15/2023,7,1,6/14/2023
SAHE1,2023,Mountain Chickadee,6/16/2023,7,1,6/14/2023
SAHE1,2023,Mountain Chickadee,6/17/2023,7,0,6/14/2023
SAHE1,2023,Mountain Chickadee,6/18/2023,7,0,6/14/2023
SAHE1,2023,Mountain Chickadee,6/19/2023,7,0,6/14/2023
SAHE1,2023,Mountain Chickadee,6/20/2023,7,0,6/14/2023
SAHE1,2023,Nashville Warbler,6/14/2023,7,1,6/14/2023
SAHE1,2023,Nashville Warbler,6/15/2023,7,0,6/14/2023
SAHE1,2023,Nashville Warbler,6/16/2023,7,1,6/14/2023
SAHE1,2023,Nashville Warbler,6/17/2023,7,0,6/14/2023
SAHE1,2023,Nashville Warbler,6/18/2023,7,1,6/14/2023
SAHE1,2023,Nashville Warbler,6/19/2023,7,0,6/14/2023
SAHE1,2023,Nashville Warbler,6/20/2023,7,1,6/14/2023
SAHE2,2023,Pileated Woodpecker,6/14/2023,7,1,6/14/2023
SAHE2,2023,Pileated Woodpecker,6/15/2023,7,0,6/14/2023
SAHE2,2023,Pileated Woodpecker,6/16/2023,7,0,6/14/2023
SAHE2,2023,Pileated Woodpecker,6/17/2023,7,1,6/14/2023
SAHE2,2023,Pileated Woodpecker,6/18/2023,7,0,6/14/2023
SAHE2,2023,Pileated Woodpecker,6/19/2023,7,0,6/14/2023
SAHE2,2023,Pileated Woodpecker,6/20/2023,7,0,6/14/2023
SAHE2,2023,Pine Siskin,6/14/2023,7,0,6/14/2023
SAHE2,2023,Pine Siskin,6/15/2023,7,0,6/14/2023
SAHE2,2023,Pine Siskin,6/16/2023,7,1,6/14/2023
SAHE2,2023,Pine Siskin,6/17/2023,7,0,6/14/2023
SAHE2,2023,Pine Siskin,6/18/2023,7,0,6/14/2023
SAHE2,2023,Pine Siskin,6/19/2023,7,0,6/14/2023
SAHE2,2023,Pine Siskin,6/20/2023,7,0,6/14/2023
SAHE1,2023,Red-breasted Nuthatch,6/14/2023,7,0,6/14/2023
SAHE1,2023,Red-breasted Nuthatch,6/15/2023,7,1,6/14/2023
SAHE1,2023,Red-breasted Nuthatch,6/16/2023,7,0,6/14/2023
SAHE1,2023,Red-breasted Nuthatch,6/17/2023,7,1,6/14/2023
SAHE1,2023,Red-breasted Nuthatch,6/18/2023,7,0,6/14/2023
SAHE1,2023,Red-breasted Nuthatch,6/19/2023,7,0,6/14/2023
SAHE1,2023,Red-breasted Nuthatch,6/20/2023,7,0,6/14/2023
SAHE1,2023,Steller's Jay,6/14/2023,7,0,6/14/2023
SAHE1,2023,Steller's Jay,6/15/2023,7,0,6/14/2023
SAHE1,2023,Steller's Jay,6/16/2023,7,0,6/14/2023
SAHE1,2023,Steller's Jay,6/17/2023,7,1,6/14/2023
SAHE1,2023,Steller's Jay,6/18/2023,7,0,6/14/2023
SAHE1,2023,Steller's Jay,6/19/2023,7,0,6/14/2023
SAHE1,2023,Steller's Jay,6/20/2023,7,0,6/14/2023
SAHE1,2023,Warbling Vireo,6/14/2023,7,1,6/14/2023
SAHE1,2023,Warbling Vireo,6/15/2023,7,0,6/14/2023
SAHE1,2023,Warbling Vireo,6/16/2023,7,1,6/14/2023
SAHE1,2023,Warbling Vireo,6/17/2023,7,0,6/14/2023
SAHE1,2023,Warbling Vireo,6/18/2023,7,0,6/14/2023
SAHE1,2023,Warbling Vireo,6/19/2023,7,0,6/14/2023
SAHE1,2023,Warbling Vireo,6/20/2023,7,1,6/14/2023
SAHE1,2023,Western Tanager,6/14/2023,7,0,6/14/2023
SAHE1,2023,Western Tanager,6/15/2023,7,0,6/14/2023
SAHE1,2023,Western Tanager,6/16/2023,7,1,6/14/2023
SAHE1,2023,Western Tanager,6/17/2023,7,1,6/14/2023
SAHE1,2023,Western Tanager,6/18/2023,7,0,6/14/2023
SAHE1,2023,Western Tanager,6/19/2023,7,0,6/14/2023
SAHE1,2023,Western Tanager,6/20/2023,7,0,6/14/2023
SAHE1,2023,Western Wood-Pewee,6/14/2023,7,0,6/14/2023
SAHE1,2023,Western Wood-Pewee,6/15/2023,7,0,6/14/2023
SAHE1,2023,Western Wood-Pewee,6/16/2023,7,1,6/14/2023
SAHE1,2023,Western Wood-Pewee,6/17/2023,7,0,6/14/2023
SAHE1,2023,Western Wood-Pewee,6/18/2023,7,0,6/14/2023
SAHE1,2023,Western Wood-Pewee,6/19/2023,7,1,6/14/2023
SAHE1,2023,Western Wood-Pewee,6/20/2023,7,0,6/14/2023
SAHE2,2023,Wilson's Warbler,6/14/2023,7,0,6/14/2023
SAHE2,2023,Wilson's Warbler,6/15/2023,7,0,6/14/2023
SAHE2,2023,Wilson's Warbler,6/16/2023,7,1,6/14/2023
SAHE2,2023,Wilson's Warbler,6/17/2023,7,0,6/14/2023
SAHE2,2023,Wilson's Warbler,6/18/2023,7,0,6/14/2023
SAHE2,2023,Wilson's Warbler,6/19/2023,7,0,6/14/2023
SAHE2,2023,Wilson's Warbler,6/20/2023,7,1,6/14/2023
SAHE2,2023,American Robin,6/14/2023,6,0,6/14/2023
SAHE2,2023,American Robin,6/15/2023,6,NA,6/14/2023
SAHE2,2023,American Robin,6/16/2023,6,0,6/14/2023
SAHE2,2023,American Robin,6/17/2023,6,0,6/14/2023
SAHE2,2023,American Robin,6/18/2023,6,1,6/14/2023
SAHE2,2023,American Robin,6/19/2023,6,0,6/14/2023
SAHE2,2023,American Robin,6/20/2023,6,0,6/14/2023
SAHE2,2023,Brown Creeper,6/14/2023,6,0,6/14/2023
SAHE2,2023,Brown Creeper,6/15/2023,6,NA,6/14/2023
SAHE2,2023,Brown Creeper,6/16/2023,6,0,6/14/2023
SAHE2,2023,Brown Creeper,6/17/2023,6,1,6/14/2023
SAHE2,2023,Brown Creeper,6/18/2023,6,0,6/14/2023
SAHE2,2023,Brown Creeper,6/19/2023,6,0,6/14/2023
SAHE2,2023,Brown Creeper,6/20/2023,6,0,6/14/2023
SAHE2,2023,Chipping Sparrow,6/14/2023,6,0,6/14/2023
SAHE2,2023,Chipping Sparrow,6/15/2023,6,NA,6/14/2023
SAHE2,2023,Chipping Sparrow,6/16/2023,6,0,6/14/2023
SAHE2,2023,Chipping Sparrow,6/17/2023,6,1,6/14/2023
SAHE2,2023,Chipping Sparrow,6/18/2023,6,0,6/14/2023
SAHE2,2023,Chipping Sparrow,6/19/2023,6,0,6/14/2023
SAHE2,2023,Chipping Sparrow,6/20/2023,6,0,6/14/2023
SAHE2,2023,Clark's Nutcracker,6/14/2023,6,0,6/14/2023
SAHE2,2023,Clark's Nutcracker,6/15/2023,6,NA,6/14/2023
SAHE2,2023,Clark's Nutcracker,6/16/2023,6,0,6/14/2023
SAHE2,2023,Clark's Nutcracker,6/17/2023,6,1,6/14/2023
SAHE2,2023,Clark's Nutcracker,6/18/2023,6,0,6/14/2023
SAHE2,2023,Clark's Nutcracker,6/19/2023,6,0,6/14/2023
SAHE2,2023,Clark's Nutcracker,6/20/2023,6,0,6/14/2023
SAHE2,2023,Common Nighthawk,6/14/2023,6,0,6/14/2023
SAHE2,2023,Common Nighthawk,6/15/2023,6,NA,6/14/2023
SAHE2,2023,Common Nighthawk,6/16/2023,6,1,6/14/2023
SAHE2,2023,Common Nighthawk,6/17/2023,6,0,6/14/2023
SAHE2,2023,Common Nighthawk,6/18/2023,6,0,6/14/2023
SAHE2,2023,Common Nighthawk,6/19/2023,6,0,6/14/2023
SAHE2,2023,Common Nighthawk,6/20/2023,6,0,6/14/2023
SAHE2,2023,Dark-eyed Junco,6/14/2023,6,0,6/14/2023
SAHE2,2023,Dark-eyed Junco,6/15/2023,6,NA,6/14/2023
SAHE2,2023,Dark-eyed Junco,6/16/2023,6,1,6/14/2023
SAHE2,2023,Dark-eyed Junco,6/17/2023,6,0,6/14/2023
SAHE2,2023,Dark-eyed Junco,6/18/2023,6,0,6/14/2023
SAHE2,2023,Dark-eyed Junco,6/19/2023,6,1,6/14/2023
SAHE2,2023,Dark-eyed Junco,6/20/2023,6,0,6/14/2023
SAHE2,2023,Downy Woodpecker,6/14/2023,6,0,6/14/2023
SAHE2,2023,Downy Woodpecker,6/15/2023,6,NA,6/14/2023
SAHE2,2023,Downy Woodpecker,6/16/2023,6,0,6/14/2023
SAHE2,2023,Downy Woodpecker,6/17/2023,6,0,6/14/2023
SAHE2,2023,Downy Woodpecker,6/18/2023,6,1,6/14/2023
SAHE2,2023,Downy Woodpecker,6/19/2023,6,1,6/14/2023
SAHE2,2023,Downy Woodpecker,6/20/2023,6,0,6/14/2023
SAHE2,2023,Dusky Flycatcher,6/14/2023,6,1,6/14/2023
SAHE2,2023,Dusky Flycatcher,6/15/2023,6,NA,6/14/2023
SAHE2,2023,Dusky Flycatcher,6/16/2023,6,1,6/14/2023
SAHE2,2023,Dusky Flycatcher,6/17/2023,6,0,6/14/2023
SAHE2,2023,Dusky Flycatcher,6/18/2023,6,1,6/14/2023
SAHE2,2023,Dusky Flycatcher,6/19/2023,6,0,6/14/2023
SAHE2,2023,Dusky Flycatcher,6/20/2023,6,1,6/14/2023
SAHE2,2023,Evening Grosbeak,6/14/2023,6,0,6/14/2023
SAHE2,2023,Evening Grosbeak,6/15/2023,6,NA,6/14/2023
SAHE2,2023,Evening Grosbeak,6/16/2023,6,0,6/14/2023
SAHE2,2023,Evening Grosbeak,6/17/2023,6,1,6/14/2023
SAHE2,2023,Evening Grosbeak,6/18/2023,6,0,6/14/2023
SAHE2,2023,Evening Grosbeak,6/19/2023,6,0,6/14/2023
SAHE2,2023,Evening Grosbeak,6/20/2023,6,0,6/14/2023
SAHE2,2023,Golden-crowned Kinglet,6/14/2023,6,1,6/14/2023
SAHE2,2023,Golden-crowned Kinglet,6/15/2023,6,NA,6/14/2023
SAHE2,2023,Golden-crowned Kinglet,6/16/2023,6,0,6/14/2023
SAHE2,2023,Golden-crowned Kinglet,6/17/2023,6,0,6/14/2023
SAHE2,2023,Golden-crowned Kinglet,6/18/2023,6,1,6/14/2023
SAHE2,2023,Golden-crowned Kinglet,6/19/2023,6,1,6/14/2023
SAHE2,2023,Golden-crowned Kinglet,6/20/2023,6,0,6/14/2023
SAHE2,2023,Hairy Woodpecker,6/14/2023,6,1,6/14/2023
SAHE2,2023,Hairy Woodpecker,6/15/2023,6,NA,6/14/2023
SAHE2,2023,Hairy Woodpecker,6/16/2023,6,0,6/14/2023
SAHE2,2023,Hairy Woodpecker,6/17/2023,6,1,6/14/2023
SAHE2,2023,Hairy Woodpecker,6/18/2023,6,1,6/14/2023
SAHE2,2023,Hairy Woodpecker,6/19/2023,6,0,6/14/2023
SAHE2,2023,Hairy Woodpecker,6/20/2023,6,0,6/14/2023
SAHE2,2023,Hermit Thrush,6/14/2023,6,1,6/14/2023
SAHE2,2023,Hermit Thrush,6/15/2023,6,0,6/14/2023
SAHE2,2023,Hermit Thrush,6/16/2023,6,1,6/14/2023
SAHE2,2023,Hermit Thrush,6/17/2023,6,0,6/14/2023
SAHE2,2023,Hermit Thrush,6/18/2023,6,1,6/14/2023
SAHE2,2023,Hermit Thrush,6/19/2023,6,0,6/14/2023
SAHE2,2023,Hermit Thrush,6/20/2023,6,0,6/14/2023
SAHE2,2023,Mountain Chickadee,6/14/2023,6,1,6/14/2023
SAHE2,2023,Mountain Chickadee,6/15/2023,6,NA,6/14/2023
SAHE2,2023,Mountain Chickadee,6/16/2023,6,1,6/14/2023
SAHE2,2023,Mountain Chickadee,6/17/2023,6,1,6/14/2023
SAHE2,2023,Mountain Chickadee,6/18/2023,6,0,6/14/2023
SAHE2,2023,Mountain Chickadee,6/19/2023,6,0,6/14/2023
SAHE2,2023,Mountain Chickadee,6/20/2023,6,0,6/14/2023
SAHE2,2023,Mountain Quail,6/14/2023,6,0,6/14/2023
SAHE2,2023,Mountain Quail,6/15/2023,6,NA,6/14/2023
SAHE2,2023,Mountain Quail,6/16/2023,6,1,6/14/2023
SAHE2,2023,Mountain Quail,6/17/2023,6,0,6/14/2023
SAHE2,2023,Mountain Quail,6/18/2023,6,0,6/14/2023
SAHE2,2023,Mountain Quail,6/19/2023,6,0,6/14/2023
SAHE2,2023,Mountain Quail,6/20/2023,6,0,6/14/2023
SAHE2,2023,Pileated Woodpecker,6/14/2023,6,0,6/14/2023
SAHE2,2023,Pileated Woodpecker,6/15/2023,6,NA,6/14/2023
SAHE2,2023,Pileated Woodpecker,6/16/2023,6,1,6/14/2023
SAHE2,2023,Pileated Woodpecker,6/17/2023,6,1,6/14/2023
SAHE2,2023,Pileated Woodpecker,6/18/2023,6,0,6/14/2023
SAHE2,2023,Pileated Woodpecker,6/19/2023,6,0,6/14/2023
SAHE2,2023,Pileated Woodpecker,6/20/2023,6,0,6/14/2023
SAHE2,2023,Pine Siskin,6/14/2023,6,0,6/14/2023
SAHE2,2023,Pine Siskin,6/15/2023,6,NA,6/14/2023
SAHE2,2023,Pine Siskin,6/16/2023,6,0,6/14/2023
SAHE2,2023,Pine Siskin,6/17/2023,6,0,6/14/2023
SAHE2,2023,Pine Siskin,6/18/2023,6,1,6/14/2023
SAHE2,2023,Pine Siskin,6/19/2023,6,0,6/14/2023
SAHE2,2023,Pine Siskin,6/20/2023,6,1,6/14/2023
SAHE2,2023,Pygmy Nuthatch,6/14/2023,6,0,6/14/2023
SAHE2,2023,Pygmy Nuthatch,6/15/2023,6,NA,6/14/2023
SAHE2,2023,Pygmy Nuthatch,6/16/2023,6,0,6/14/2023
SAHE2,2023,Pygmy Nuthatch,6/17/2023,6,1,6/14/2023
SAHE2,2023,Pygmy Nuthatch,6/18/2023,6,0,6/14/2023
SAHE2,2023,Pygmy Nuthatch,6/19/2023,6,0,6/14/2023
SAHE2,2023,Pygmy Nuthatch,6/20/2023,6,0,6/14/2023
SAHE2,2023,Red-breasted Nuthatch,6/14/2023,6,0,6/14/2023
SAHE2,2023,Red-breasted Nuthatch,6/15/2023,6,NA,6/14/2023
SAHE2,2023,Red-breasted Nuthatch,6/16/2023,6,1,6/14/2023
SAHE2,2023,Red-breasted Nuthatch,6/17/2023,6,0,6/14/2023
SAHE2,2023,Red-breasted Nuthatch,6/18/2023,6,0,6/14/2023
SAHE2,2023,Red-breasted Nuthatch,6/19/2023,6,1,6/14/2023
SAHE2,2023,Red-breasted Nuthatch,6/20/2023,6,0,6/14/2023
SAHE2,2023,Western Tanager,6/14/2023,6,1,6/14/2023
SAHE2,2023,Western Tanager,6/15/2023,6,NA,6/14/2023
SAHE2,2023,Western Tanager,6/16/2023,6,1,6/14/2023
SAHE2,2023,Western Tanager,6/17/2023,6,0,6/14/2023
SAHE2,2023,Western Tanager,6/18/2023,6,0,6/14/2023
SAHE2,2023,Western Tanager,6/19/2023,6,0,6/14/2023
SAHE2,2023,Western Tanager,6/20/2023,6,1,6/14/2023
SAHE2,2023,White-breasted Nuthatch,6/14/2023,6,0,6/14/2023
SAHE2,2023,White-breasted Nuthatch,6/15/2023,6,NA,6/14/2023
SAHE2,2023,White-breasted Nuthatch,6/16/2023,6,0,6/14/2023
SAHE2,2023,White-breasted Nuthatch,6/17/2023,6,0,6/14/2023
SAHE2,2023,White-breasted Nuthatch,6/18/2023,6,1,6/14/2023
SAHE2,2023,White-breasted Nuthatch,6/19/2023,6,0,6/14/2023
SAHE2,2023,White-breasted Nuthatch,6/20/2023,6,0,6/14/2023
SAHE2,2023,Yellow-rumped Warbler,6/14/2023,6,0,6/14/2023
SAHE2,2023,Yellow-rumped Warbler,6/15/2023,6,NA,6/14/2023
SAHE2,2023,Yellow-rumped Warbler,6/16/2023,6,1,6/14/2023
SAHE2,2023,Yellow-rumped Warbler,6/17/2023,6,0,6/14/2023
SAHE2,2023,Yellow-rumped Warbler,6/18/2023,6,1,6/14/2023
SAHE2,2023,Yellow-rumped Warbler,6/19/2023,6,1,6/14/2023
SAHE2,2023,Yellow-rumped Warbler,6/20/2023,6,0,6/14/2023
SAHE4,2023,Calliope Hummingbird,6/14/2023,7,0,6/14/2023
SAHE4,2023,Calliope Hummingbird,6/15/2023,7,0,6/14/2023
SAHE4,2023,Calliope Hummingbird,6/16/2023,7,1,6/14/2023
SAHE4,2023,Calliope Hummingbird,6/17/2023,7,0,6/14/2023
SAHE4,2023,Calliope Hummingbird,6/18/2023,7,0,6/14/2023
SAHE4,2023,Calliope Hummingbird,6/19/2023,7,1,6/14/2023
SAHE4,2023,Calliope Hummingbird,6/20/2023,7,0,6/14/2023
SAHE4,2023,Clark's Nutcracker,6/14/2023,7,0,6/14/2023
SAHE4,2023,Clark's Nutcracker,6/15/2023,7,1,6/14/2023
SAHE4,2023,Clark's Nutcracker,6/16/2023,7,0,6/14/2023
SAHE4,2023,Clark's Nutcracker,6/17/2023,7,1,6/14/2023
SAHE4,2023,Clark's Nutcracker,6/18/2023,7,0,6/14/2023
SAHE4,2023,Clark's Nutcracker,6/19/2023,7,0,6/14/2023
SAHE4,2023,Clark's Nutcracker,6/20/2023,7,0,6/14/2023
SAHE4,2023,Common Poorwill,6/14/2023,7,1,6/14/2023
SAHE4,2023,Common Poorwill,6/15/2023,7,0,6/14/2023
SAHE4,2023,Common Poorwill,6/16/2023,7,0,6/14/2023
SAHE4,2023,Common Poorwill,6/17/2023,7,0,6/14/2023
SAHE4,2023,Common Poorwill,6/18/2023,7,0,6/14/2023
SAHE4,2023,Common Poorwill,6/19/2023,7,1,6/14/2023
SAHE4,2023,Common Poorwill,6/20/2023,7,1,6/14/2023
SAHE4,2023,Dark-eyed Junco,6/14/2023,7,0,6/14/2023
SAHE4,2023,Dark-eyed Junco,6/15/2023,7,0,6/14/2023
SAHE4,2023,Dark-eyed Junco,6/16/2023,7,0,6/14/2023
SAHE4,2023,Dark-eyed Junco,6/17/2023,7,1,6/14/2023
SAHE4,2023,Dark-eyed Junco,6/18/2023,7,0,6/14/2023
SAHE4,2023,Dark-eyed Junco,6/19/2023,7,1,6/14/2023
SAHE4,2023,Dark-eyed Junco,6/20/2023,7,0,6/14/2023
SAHE4,2023,Dusky Flycatcher,6/14/2023,7,0,6/14/2023
SAHE4,2023,Dusky Flycatcher,6/15/2023,7,1,6/14/2023
SAHE4,2023,Dusky Flycatcher,6/16/2023,7,0,6/14/2023
SAHE4,2023,Dusky Flycatcher,6/17/2023,7,1,6/14/2023
SAHE4,2023,Dusky Flycatcher,6/18/2023,7,0,6/14/2023
SAHE4,2023,Dusky Flycatcher,6/19/2023,7,0,6/14/2023
SAHE4,2023,Dusky Flycatcher,6/20/2023,7,0,6/14/2023
SAHE4,2023,Evening Grosbeak,6/14/2023,7,1,6/14/2023
SAHE4,2023,Evening Grosbeak,6/15/2023,7,0,6/14/2023
SAHE4,2023,Evening Grosbeak,6/16/2023,7,0,6/14/2023
SAHE4,2023,Evening Grosbeak,6/17/2023,7,1,6/14/2023
SAHE4,2023,Evening Grosbeak,6/18/2023,7,1,6/14/2023
SAHE4,2023,Evening Grosbeak,6/19/2023,7,0,6/14/2023
SAHE4,2023,Evening Grosbeak,6/20/2023,7,0,6/14/2023
SAHE4,2023,Fox Sparrow,6/14/2023,7,1,6/14/2023
SAHE4,2023,Fox Sparrow,6/15/2023,7,0,6/14/2023
SAHE4,2023,Fox Sparrow,6/16/2023,7,0,6/14/2023
SAHE4,2023,Fox Sparrow,6/17/2023,7,0,6/14/2023
SAHE4,2023,Fox Sparrow,6/18/2023,7,0,6/14/2023
SAHE4,2023,Fox Sparrow,6/19/2023,7,0,6/14/2023
SAHE4,2023,Fox Sparrow,6/20/2023,7,1,6/14/2023
SAHE4,2023,Golden-crowned Kinglet,6/14/2023,7,0,6/14/2023
SAHE4,2023,Golden-crowned Kinglet,6/15/2023,7,1,6/14/2023
SAHE4,2023,Golden-crowned Kinglet,6/16/2023,7,0,6/14/2023
SAHE4,2023,Golden-crowned Kinglet,6/17/2023,7,0,6/14/2023
SAHE4,2023,Golden-crowned Kinglet,6/18/2023,7,0,6/14/2023
SAHE4,2023,Golden-crowned Kinglet,6/19/2023,7,0,6/14/2023
SAHE4,2023,Golden-crowned Kinglet,6/20/2023,7,1,6/14/2023
SAHE4,2023,Hairy Woodpecker,6/14/2023,7,0,6/14/2023
SAHE4,2023,Hairy Woodpecker,6/15/2023,7,1,6/14/2023
SAHE4,2023,Hairy Woodpecker,6/16/2023,7,0,6/14/2023
SAHE4,2023,Hairy Woodpecker,6/17/2023,7,0,6/14/2023
SAHE4,2023,Hairy Woodpecker,6/18/2023,7,0,6/14/2023
SAHE4,2023,Hairy Woodpecker,6/19/2023,7,1,6/14/2023
SAHE4,2023,Hairy Woodpecker,6/20/2023,7,0,6/14/2023
SAHE4,2023,Hermit Thrush,6/14/2023,7,0,6/14/2023
SAHE4,2023,Hermit Thrush,6/15/2023,7,0,6/14/2023
SAHE4,2023,Hermit Thrush,6/16/2023,7,0,6/14/2023
SAHE4,2023,Hermit Thrush,6/17/2023,7,1,6/14/2023
SAHE4,2023,Hermit Thrush,6/18/2023,7,1,6/14/2023
SAHE4,2023,Hermit Thrush,6/19/2023,7,1,6/14/2023
SAHE4,2023,Hermit Thrush,6/20/2023,7,1,6/14/2023
SAHE4,2023,MacGillivray's Warbler,6/14/2023,7,0,6/14/2023
SAHE4,2023,MacGillivray's Warbler,6/15/2023,7,0,6/14/2023
SAHE4,2023,MacGillivray's Warbler,6/16/2023,7,0,6/14/2023
SAHE4,2023,MacGillivray's Warbler,6/17/2023,7,1,6/14/2023
SAHE4,2023,MacGillivray's Warbler,6/18/2023,7,0,6/14/2023
SAHE4,2023,MacGillivray's Warbler,6/19/2023,7,0,6/14/2023
SAHE4,2023,MacGillivray's Warbler,6/20/2023,7,0,6/14/2023
SAHE4,2023,Mountain Chickadee,6/14/2023,7,1,6/14/2023
SAHE4,2023,Mountain Chickadee,6/15/2023,7,1,6/14/2023
SAHE4,2023,Mountain Chickadee,6/16/2023,7,1,6/14/2023
SAHE4,2023,Mountain Chickadee,6/17/2023,7,0,6/14/2023
SAHE4,2023,Mountain Chickadee,6/18/2023,7,0,6/14/2023
SAHE4,2023,Mountain Chickadee,6/19/2023,7,0,6/14/2023
SAHE4,2023,Mountain Chickadee,6/20/2023,7,1,6/14/2023
SAHE4,2023,Mountain Quail,6/14/2023,7,0,6/14/2023
SAHE4,2023,Mountain Quail,6/15/2023,7,0,6/14/2023
SAHE4,2023,Mountain Quail,6/16/2023,7,1,6/14/2023
SAHE4,2023,Mountain Quail,6/17/2023,7,0,6/14/2023
SAHE4,2023,Mountain Quail,6/18/2023,7,0,6/14/2023
SAHE4,2023,Mountain Quail,6/19/2023,7,0,6/14/2023
SAHE4,2023,Mountain Quail,6/20/2023,7,0,6/14/2023
SAHE4,2023,Nashville Warbler,6/14/2023,7,1,6/14/2023
SAHE4,2023,Nashville Warbler,6/15/2023,7,0,6/14/2023
SAHE4,2023,Nashville Warbler,6/16/2023,7,0,6/14/2023
SAHE4,2023,Nashville Warbler,6/17/2023,7,1,6/14/2023
SAHE4,2023,Nashville Warbler,6/18/2023,7,0,6/14/2023
SAHE4,2023,Nashville Warbler,6/19/2023,7,1,6/14/2023
SAHE4,2023,Nashville Warbler,6/20/2023,7,1,6/14/2023
SAHE4,2023,Orange-crowned Warbler,6/14/2023,7,0,6/14/2023
SAHE4,2023,Orange-crowned Warbler,6/15/2023,7,1,6/14/2023
SAHE4,2023,Orange-crowned Warbler,6/16/2023,7,0,6/14/2023
SAHE4,2023,Orange-crowned Warbler,6/17/2023,7,1,6/14/2023
